usage,social_network,share
Registered,Water,0.47
Open,Water,0.14
Closed,Water,0.12
Not Fixable,Water,0.14
Duplicate,Water,0.13
Registered,Sewage,0.43
Open,Sewage,0.08
Closed,Sewage,0.07
Not Fixable,Sewage,0.08
Duplicate,Sewage,0.34
Registered,Pothole,0.28
Open,Pothole,0.07
Closed,Pothole,0.07
Not Fixable,Pothole,0.13
Duplicate,Pothole,0.45
Registered,Electricity,0.16
Open,Electricity,0.07
Closed,Electricity,0.08
Not Fixable,Electricity,0.21
Duplicate,Electricity,0.48
Registered,Drainage,0.11
Open,Drainage,0.04
Closed,Drainage,0.06
Not Fixable,Drainage,0.12
Duplicate,Drainage,0.66
Registered,Billing,0.1
Open,Billing,0.06
Closed,Billing,0.1
Not Fixable,Billing,0.18
Duplicate,Billing,0.56